schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,factconsolidation_mh_262k_no47,47,6,10,0.6,1789221237924448885-da2f5ac3eef5488faa1f0abf038b6489,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],4,"[""m-954c540a5962fbc7d01e18bf"",""m-1206e80bff6434ab66c69ece"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-8988c2999d80d11c33dcaf06""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,factconsolidation_mh_262k_no47,47,7,10,0.7,1789221244969911777-f380a79e221741d69b784dea1d3f4bc1,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],4,"[""m-954c540a5962fbc7d01e18bf"",""m-1206e80bff6434ab66c69ece"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-8988c2999d80d11c33dcaf06""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,factconsolidation_mh_262k_no47,47,8,10,0.8,1789221252762981783-5703bc66732c4ff294bd3315a82d399c,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],7,"[""m-954c540a5962fbc7d01e18bf"",""m-1206e80bff6434ab66c69ece"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-32937397b194ea97822b7885"",""m-22130c7cb447261eda31ef6b""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,factconsolidation_mh_262k_no47,47,9,10,0.9,1789221271029456237-1152cc73a2224c1e8d7b79c5f9600470,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],7,"[""m-954c540a5962fbc7d01e18bf"",""m-1206e80bff6434ab66c69ece"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-32937397b194ea97822b7885"",""m-22130c7cb447261eda31ef6b""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no47,factconsolidation_mh_262k_no47,47,10,10,1.0,1789221280219852106-dd217ab85e69440e9c57ea2908a5cf29,"[""finish""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],9,"[""m-954c540a5962fbc7d01e18bf"",""m-1206e80bff6434ab66c69ece"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-8988c2999d80d11c33dcaf06"",""m-cbdf6a8153fd22ff0242fee9"",""m-32937397b194ea97822b7885"",""m-22130c7cb447261eda31ef6b"",""m-0f10fff25f4f2295def856b4"",""m-9114fa7460e0af8f396d5e59""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,1,8,0.125,1789221197458219226-e1e74ab9cb6e4ec291590c2cc93f2481,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,2,8,0.25,1789221205045042099-46a4cfd12eab4324a43d307595d72bd1,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,3,8,0.375,1789221209925574292-9e1dfabbb2a0458eb7eff37ab833986c,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,4,8,0.5,1789221229242715465-601da5ebd921464590c8e66f98959c97,"[""search""]",sufficient,4,2,0.5,"[1,4]","[2,3]","[1,4]",3,"[""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-28069cede24e19a36554223e""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,5,8,0.625,1789221242306262387-0e0e72098e164535839ed18911c8e1a8,"[""search""]",sufficient,4,2,0.5,"[1,4]","[2,3]",[],3,"[""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-28069cede24e19a36554223e""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,6,8,0.75,1789221260594995108-623477f583674ba8bdb173e9511c1533,"[""search""]",sufficient,4,2,0.5,"[1,4]","[2,3]",[],3,"[""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-28069cede24e19a36554223e""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,7,8,0.875,1789221273822297363-143f6625c5554bde8059e5b2df2d664b,"[""read""]",sufficient,4,2,0.5,"[1,4]","[2,3]",[],3,"[""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-28069cede24e19a36554223e""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,factconsolidation_mh_262k_no48,48,8,8,1.0,1789221287991589747-b587838d1fe84b20a9ed0073351cef4d,"[""finish""]",sufficient,4,4,1.0,"[1,2,3,4]",[],"[2,3]",9,"[""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-28069cede24e19a36554223e"",""m-d8939565b192098f7742417a"",""m-cbdf6a8153fd22ff0242fee9"",""m-954c540a5962fbc7d01e18bf"",""m-32937397b194ea97822b7885"",""m-323e3517faf8135a089224ca"",""m-a0156ee0ec6cb0be09a290e7""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,factconsolidation_mh_262k_no49,49,1,4,0.25,1789221203924919062-aa49767ef8f74a3abcfb86fdf431516d,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,factconsolidation_mh_262k_no49,49,2,4,0.5,1789221207477869764-ee57c8233d4f49ddaa5dde565a9e6ffe,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,factconsolidation_mh_262k_no49,49,3,4,0.75,1789221216932059816-97d3106a3d75424cadbbfa241ca7c699,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,factconsolidation_mh_262k_no49,49,4,4,1.0,1789221236847779977-81cd9378555a4720b67e3f1bda86e16c,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-1d5745d8b432a6047b4dd936"",""m-954c540a5962fbc7d01e18bf"",""m-ac04b749be9809cc151a3f0e""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,factconsolidation_mh_262k_no50,50,1,4,0.25,1789221206476858289-34b11519e5044f2dae1ba2796cba5cdd,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,factconsolidation_mh_262k_no50,50,2,4,0.5,1789221209925148381-6fe8eda94fe1441b804ab74ce42c983f,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,factconsolidation_mh_262k_no50,50,3,4,0.75,1789221218890161053-8941b011430b448f93dba9c15484586e,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,factconsolidation_mh_262k_no50,50,4,4,1.0,1789221227618778661-678cdc637a0940f7b2f62bbb3d9b6877,"[""finish""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-1d5745d8b432a6047b4dd936"",""m-e83f38f2c761aa5a2f5c0f21""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,factconsolidation_mh_262k_no51,51,1,6,0.16666666666666666,1789221208466066396-b01e2867ddaa4131a636dd197fd98338,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,factconsolidation_mh_262k_no51,51,2,6,0.3333333333333333,1789221212125789054-abbc29b119c149e19f2f30dc2b22a852,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,factconsolidation_mh_262k_no51,51,3,6,0.5,1789221216091720648-3247a7cf64ca4a75a567517a9ddd246f,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,factconsolidation_mh_262k_no51,51,4,6,0.6666666666666666,1789221229297718819-4cb1dd8d52b04459952c1ee8b828c654,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-9775f81addddef3bf5347951"",""m-f41ccd0cde28da235a2664ef""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,factconsolidation_mh_262k_no51,51,5,6,0.8333333333333334,1789221259764068387-f16680022a1e4ab5b40630410651b986,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-9775f81addddef3bf5347951"",""m-f41ccd0cde28da235a2664ef""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,factconsolidation_mh_262k_no51,51,6,6,1.0,1789221276606219919-ed3d1934479a457fb0aa8cc44f9d259f,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],[2],4,"[""m-9775f81addddef3bf5347951"",""m-f41ccd0cde28da235a2664ef"",""m-ae3c59715d1425023fba9b40"",""m-fe91a1e8a803d8f45780f318""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,1,7,0.14285714285714285,1789221208767853767-324d23eb3a40473ab7889ed3afc8ed4f,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,2,7,0.2857142857142857,1789221212788502675-fee6204e27e64dd081fb3d1e547e89a6,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,3,7,0.42857142857142855,1789221226787389442-c0220c1b58d845f98a94bbf6cc9994a6,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,4,7,0.5714285714285714,1789221240689057350-178a82a1b64347b08c940c5507f3c834,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,5,7,0.7142857142857143,1789221262929881338-6b41240f4fbc4a77bbb5cf2d98232fdb,"[""search""]",sufficient,4,3,0.75,"[1,2,3]",[4],"[1,2,3]",4,"[""m-4b387e35592c018e238fb4ed"",""m-ec21766410e0c5f0e5f7320f"",""m-954c540a5962fbc7d01e18bf"",""m-ae3c59715d1425023fba9b40""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,6,7,0.8571428571428571,1789221283395639237-5fbbe2838d8a4be2b4a6cdbc5900afd6,"[""read""]",sufficient,4,3,0.75,"[1,2,3]",[4],[],4,"[""m-4b387e35592c018e238fb4ed"",""m-ec21766410e0c5f0e5f7320f"",""m-954c540a5962fbc7d01e18bf"",""m-ae3c59715d1425023fba9b40""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,factconsolidation_mh_262k_no52,52,7,7,1.0,1789221297569770873-f07fd7437d5a48ffaf56270ef32ea1fd,"[""finish""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[4],6,"[""m-4b387e35592c018e238fb4ed"",""m-ec21766410e0c5f0e5f7320f"",""m-954c540a5962fbc7d01e18bf"",""m-ae3c59715d1425023fba9b40"",""m-1d5745d8b432a6047b4dd936"",""m-621e3928a351e7bbd9e11337""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,factconsolidation_mh_262k_no53,53,1,6,0.16666666666666666,1789221218893430035-21494ce39bab4a2f8761836238c11884,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,factconsolidation_mh_262k_no53,53,2,6,0.3333333333333333,1789221229598493386-fa3a1ce3055e45d49ecbc3d62f15fd5e,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,factconsolidation_mh_262k_no53,53,3,6,0.5,1789221241776809456-b96761de8671425fbc496cf589bb86dc,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,factconsolidation_mh_262k_no53,53,4,6,0.6666666666666666,1789221253966194238-6b1184d85de04e77a5f68d793775ecae,"[""search""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[2],2,"[""m-0e33301d9eea6a7743aacd1f"",""m-32937397b194ea97822b7885""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,factconsolidation_mh_262k_no53,53,5,6,0.8333333333333334,1789221268425076553-70eda2c74b89465f809d06266dde100d,"[""read""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],2,"[""m-0e33301d9eea6a7743aacd1f"",""m-32937397b194ea97822b7885""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no53,factconsolidation_mh_262k_no53,53,6,6,1.0,1789221276902372373-c67e64936ac0455c8c2db3dbd33451e9,"[""finish""]",sufficient,3,1,0.3333333333333333,[2],"[1,3]",[],4,"[""m-0e33301d9eea6a7743aacd1f"",""m-32937397b194ea97822b7885"",""m-2a33ae56e5df02e9a6e4fa1b"",""m-0b1df58bb07f6d7652d8dfb1""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,factconsolidation_mh_262k_no54,54,1,6,0.16666666666666666,1789221228458758332-b483b3eb49124d6d86d642c177c3c473,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,factconsolidation_mh_262k_no54,54,2,6,0.3333333333333333,1789221240100079490-ead9d86c9118498787355fc0a3311458,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,factconsolidation_mh_262k_no54,54,3,6,0.5,1789221249903620334-b0a3d27de36c4c07998d5d4e1fbe7a08,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,factconsolidation_mh_262k_no54,54,4,6,0.6666666666666666,1789221262858736384-5ec6ceef74804c33b9304f5466371b30,"[""search""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],"[1,2]",3,"[""m-971985574eb04740c13ad5c1"",""m-cc9026da2a96fd1bdeb2953b"",""m-4629414582d97d69514c4643""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,factconsolidation_mh_262k_no54,54,5,6,0.8333333333333334,1789221292334317947-753bcedc117d41c585e4cdb07be247f5,"[""read""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],[],3,"[""m-971985574eb04740c13ad5c1"",""m-cc9026da2a96fd1bdeb2953b"",""m-4629414582d97d69514c4643""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no54,factconsolidation_mh_262k_no54,54,6,6,1.0,1789221319919915657-c2bc1a80ec0e4befb34e3008da68840a,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],[3],6,"[""m-971985574eb04740c13ad5c1"",""m-cc9026da2a96fd1bdeb2953b"",""m-4629414582d97d69514c4643"",""m-95bbccbd6a08d16d05369687"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,1,8,0.125,1789221231873183716-bbbaf6b0d9074ec28a91fde223ff884e,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,2,8,0.25,1789221241777169671-7add97c69c7b45f0a889b642f4871e94,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,3,8,0.375,1789221249598830907-02a30f7cd2a34db5b8c7b6a1a20429eb,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],3,"[""m-1d5745d8b432a6047b4dd936"",""m-e8c89d3ba3aa543273171efa"",""m-a0156ee0ec6cb0be09a290e7""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,4,8,0.5,1789221274620243225-224ffe3c09cc4019a0096e8d98fdc1c0,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-1d5745d8b432a6047b4dd936"",""m-e8c89d3ba3aa543273171efa"",""m-a0156ee0ec6cb0be09a290e7""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,5,8,0.625,1789221281650370111-57f0a7df346f4e6c916ca69d086ff6a0,"[""search""]",sufficient,4,3,0.75,"[1,2,3]",[4],"[2,3]",5,"[""m-1d5745d8b432a6047b4dd936"",""m-e8c89d3ba3aa543273171efa"",""m-a0156ee0ec6cb0be09a290e7"",""m-b7d3a9321839d30b4fca32c4"",""m-f41ccd0cde28da235a2664ef""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,6,8,0.75,1789221288332982162-6f1664bcda0e47c7856dbb1cbd94804e,"[""read""]",sufficient,4,3,0.75,"[1,2,3]",[4],[],5,"[""m-1d5745d8b432a6047b4dd936"",""m-e8c89d3ba3aa543273171efa"",""m-a0156ee0ec6cb0be09a290e7"",""m-b7d3a9321839d30b4fca32c4"",""m-f41ccd0cde28da235a2664ef""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,7,8,0.875,1789221301169671688-412cd051f3d04366aa0b5a9b2e6ecfdd,"[""search""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[4],7,"[""m-1d5745d8b432a6047b4dd936"",""m-e8c89d3ba3aa543273171efa"",""m-a0156ee0ec6cb0be09a290e7"",""m-b7d3a9321839d30b4fca32c4"",""m-f41ccd0cde28da235a2664ef"",""m-9c66a5ec4a759d8795c58788"",""m-9775f81addddef3bf5347951""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no55,factconsolidation_mh_262k_no55,55,8,8,1.0,1789221330862376382-b448647715c14efebf4fff6484b29c60,"[""finish""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[],7,"[""m-1d5745d8b432a6047b4dd936"",""m-e8c89d3ba3aa543273171efa"",""m-a0156ee0ec6cb0be09a290e7"",""m-b7d3a9321839d30b4fca32c4"",""m-f41ccd0cde28da235a2664ef"",""m-9c66a5ec4a759d8795c58788"",""m-9775f81addddef3bf5347951""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,factconsolidation_mh_262k_no56,56,1,3,0.3333333333333333,1789221239658022374-790f0d26024d4d1b8593b62650447a1f,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,factconsolidation_mh_262k_no56,56,2,3,0.6666666666666666,1789221244315303912-22c2c90b1730448195d1df18ce19a331,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no56,factconsolidation_mh_262k_no56,56,3,3,1.0,1789221257201137189-fcba2ca0b480472baa87b71b9eb0f4e0,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-95bbccbd6a08d16d05369687"",""m-1d5745d8b432a6047b4dd936"",""m-b4f7617ddfde634fb0ac7372""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,1,14,0.07142857142857142,1789221244412744647-1d12873de8004958874c22255d07afa6,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,2,14,0.14285714285714285,1789221255591662214-c021fd10040d41e4bcb6ff5c921f5e95,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,3,14,0.21428571428571427,1789221271536459150-de851bb3ba8f48b7aafdacd5b0070e6c,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,4,14,0.2857142857142857,1789221277828237727-6e1e36af4b254ffda7eaf3d4ca7c5db4,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,5,14,0.35714285714285715,1789221294666453614-542eca8f939f4aec9e4fe7aec27dbede,"[""search""]",sufficient,3,2,0.6666666666666666,"[2,3]",[1],"[2,3]",3,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,6,14,0.42857142857142855,1789221319624024740-7d5c5a96c39d4b26a79040af9621444b,"[""search""]",sufficient,3,2,0.6666666666666666,"[2,3]",[1],[],3,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,7,14,0.5,1789221332280916670-87d1a1a5b8b1493b96f383c7e2b118d4,"[""search""]",sufficient,3,2,0.6666666666666666,"[2,3]",[1],[],3,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,8,14,0.5714285714285714,1789221362171159691-334cb76e545f4f91a3a98fa568d3e288,"[""search""]",sufficient,3,2,0.6666666666666666,"[2,3]",[1],[],3,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,9,14,0.6428571428571429,1789221371466928625-b6f882bb606446b8823cffaac1c383bd,"[""search""]",sufficient,3,2,0.6666666666666666,"[2,3]",[1],[],3,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,10,14,0.7142857142857143,1789221388312944331-7482dae2c5a3444c8dae01c825e8b68b,"[""read""]",sufficient,3,2,0.6666666666666666,"[2,3]",[1],[],3,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,11,14,0.7857142857142857,1789221418910973699-7fc711023a3b424d9f9e9cdf63eb9055,"[""search""]",sufficient,3,3,1.0,"[1,2,3]",[],[1],5,"[""m-95bbccbd6a08d16d05369687"",""m-971985574eb04740c13ad5c1"",""m-2a46f1804e76d4daa1449ec5"",""m-8a1ac4543999c1eeeb063bdd"",""m-b4f7617ddfde634fb0ac7372""]",True,0.0,False
