schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct,replica,j_sample_count,j_sufficient_count,j_insufficient_count,j_sufficient_fraction,native_sufficient_likelihood,native_sufficient_logprob,native_insufficient_logprob,native_logit_margin,native_margin_decision
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,17,22,0.7727272727272727,1789211457032917083-24e6cecd6f804270adfa3acaf0f15a86,"[""read""]",insufficient,3,1,0.3333333333333333,[2],"[1,3]",[],25,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643""]",True,0.0,False,qwen-r2,101,69,32,0.6831683168316832,0.05340333582602272,-2.929926872253418,-0.05492699146270752,-2.8749998807907104,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,18,22,0.8181818181818182,1789211465197836699-1e602a00cfc749fc803ad158538c83fb,"[""read""]",insufficient,3,1,0.3333333333333333,[2],"[1,3]",[],33,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e""]",True,0.0,False,qwen-r1,101,97,4,0.9603960396039604,0.11920292202211755,-2.12699556350708,-0.12699556350708008,-2.0,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,18,22,0.8181818181818182,1789211465197836699-1e602a00cfc749fc803ad158538c83fb,"[""read""]",insufficient,3,1,0.3333333333333333,[2],"[1,3]",[],33,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e""]",True,0.0,False,qwen-r2,101,94,7,0.9306930693069307,0.11920291732853862,-2.1269826889038086,-0.126982644200325,-2.0000000447034836,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,19,22,0.8636363636363636,1789211472861603982-85507e48e98647c0952ddd6b26313ca9,"[""read""]",insufficient,3,1,0.3333333333333333,[2],"[1,3]",[],41,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca""]",True,0.0,False,qwen-r1,101,69,32,0.6831683168316832,0.06754668926255561,-2.694983720779419,-0.06998369097709656,-2.6250000298023224,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,19,22,0.8636363636363636,1789211472861603982-85507e48e98647c0952ddd6b26313ca9,"[""read""]",insufficient,3,1,0.3333333333333333,[2],"[1,3]",[],41,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca""]",True,0.0,False,qwen-r2,101,66,35,0.6534653465346535,0.060086647438932404,-2.8120169639587402,-0.062016915529966354,-2.750000048428774,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,20,22,0.9090909090909091,1789211479709554178-d49ca2f8b266454ea5cd18f7ef658e50,"[""read""]",insufficient,3,2,0.6666666666666666,"[1,2]",[3],[1],48,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca"",""m-8e14b81f299884f04aa016ff"",""m-b4f7617ddfde634fb0ac7372"",""m-1013038271bffdb5b4d7d9a5"",""m-954c540a5962fbc7d01e18bf"",""m-de83a0d2e0630ddb97f1fe54"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-39a70dddcdab182d48ea3d73""]",True,0.0,False,qwen-r1,101,68,33,0.6732673267326733,0.07585818315512395,-2.5789387226104736,-0.07893876731395721,-2.4999999552965164,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,20,22,0.9090909090909091,1789211479709554178-d49ca2f8b266454ea5cd18f7ef658e50,"[""read""]",insufficient,3,2,0.6666666666666666,"[1,2]",[3],[1],48,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca"",""m-8e14b81f299884f04aa016ff"",""m-b4f7617ddfde634fb0ac7372"",""m-1013038271bffdb5b4d7d9a5"",""m-954c540a5962fbc7d01e18bf"",""m-de83a0d2e0630ddb97f1fe54"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-39a70dddcdab182d48ea3d73""]",True,0.0,False,qwen-r2,101,55,46,0.5445544554455446,0.07585817166422973,-2.5789380073547363,-0.07893788814544678,-2.5000001192092896,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,21,22,0.9545454545454546,1789211489381999770-6f3b11fe14cb440d92bd907c4a278cf3,"[""read""]",insufficient,3,2,0.6666666666666666,"[1,2]",[3],[],56,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca"",""m-8e14b81f299884f04aa016ff"",""m-b4f7617ddfde634fb0ac7372"",""m-1013038271bffdb5b4d7d9a5"",""m-954c540a5962fbc7d01e18bf"",""m-de83a0d2e0630ddb97f1fe54"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-39a70dddcdab182d48ea3d73"",""m-8988c2999d80d11c33dcaf06"",""m-9775f81addddef3bf5347951"",""m-764a735eb863dbf0706b046a"",""m-8ea23f7d97db2ab60eec5ae4"",""m-1206e80bff6434ab66c69ece"",""m-22130c7cb447261eda31ef6b"",""m-9114fa7460e0af8f396d5e59"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False,qwen-r1,101,50,51,0.49504950495049505,0.08509903746596333,-2.4640369415283203,-0.08903684467077255,-2.3750000968575478,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,21,22,0.9545454545454546,1789211489381999770-6f3b11fe14cb440d92bd907c4a278cf3,"[""read""]",insufficient,3,2,0.6666666666666666,"[1,2]",[3],[],56,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca"",""m-8e14b81f299884f04aa016ff"",""m-b4f7617ddfde634fb0ac7372"",""m-1013038271bffdb5b4d7d9a5"",""m-954c540a5962fbc7d01e18bf"",""m-de83a0d2e0630ddb97f1fe54"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-39a70dddcdab182d48ea3d73"",""m-8988c2999d80d11c33dcaf06"",""m-9775f81addddef3bf5347951"",""m-764a735eb863dbf0706b046a"",""m-8ea23f7d97db2ab60eec5ae4"",""m-1206e80bff6434ab66c69ece"",""m-22130c7cb447261eda31ef6b"",""m-9114fa7460e0af8f396d5e59"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False,qwen-r2,101,41,60,0.40594059405940597,0.07585818367743737,-2.578974962234497,-0.07897501438856125,-2.499999947845936,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,22,22,1.0,1789211496525409500-4e68ee412ba04dd8906583ea3f7c0f98,"[""finish""]",insufficient,3,2,0.6666666666666666,"[1,2]",[3],[],67,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca"",""m-8e14b81f299884f04aa016ff"",""m-b4f7617ddfde634fb0ac7372"",""m-1013038271bffdb5b4d7d9a5"",""m-954c540a5962fbc7d01e18bf"",""m-de83a0d2e0630ddb97f1fe54"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-39a70dddcdab182d48ea3d73"",""m-8988c2999d80d11c33dcaf06"",""m-9775f81addddef3bf5347951"",""m-764a735eb863dbf0706b046a"",""m-8ea23f7d97db2ab60eec5ae4"",""m-1206e80bff6434ab66c69ece"",""m-22130c7cb447261eda31ef6b"",""m-9114fa7460e0af8f396d5e59"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-2a33ae56e5df02e9a6e4fa1b"",""m-8a1ac4543999c1eeeb063bdd"",""m-edc48416279cf33fce68c421"",""m-942f5722dd6757610c2e118b"",""m-7c5d78490bb6e83cf8439922"",""m-cc9026da2a96fd1bdeb2953b"",""m-e8c89d3ba3aa543273171efa"",""m-2a46f1804e76d4daa1449ec5"",""m-32937397b194ea97822b7885"",""m-f41ccd0cde28da235a2664ef"",""m-fe91a1e8a803d8f45780f318""]",True,0.0,False,qwen-r1,101,18,83,0.1782178217821782,0.020332352266702717,-3.895561456680298,-0.020561402663588524,-3.8750000540167093,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no57,factconsolidation_mh_262k_no57,57,22,22,1.0,1789211496525409500-4e68ee412ba04dd8906583ea3f7c0f98,"[""finish""]",insufficient,3,2,0.6666666666666666,"[1,2]",[3],[],67,"[""m-971985574eb04740c13ad5c1"",""m-390bc624383d3833d9578af5"",""m-20b0bd029c73234fd44ab583"",""m-3d125b0f0545f62e1d4dad28"",""m-27a012671d73f03a3fd6b638"",""m-d378741b166342a8e5a0aca8"",""m-dfb16b405973c1a31c4ae15b"",""m-621e3928a351e7bbd9e11337"",""m-a1a4edfb7fb9ec1bee215e03"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-feaf7a534f97d17286f510dc"",""m-25705ac9d5e8865bd0ef9821"",""m-0e33301d9eea6a7743aacd1f"",""m-098e8f358b290e8ba2babe14"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-d8939565b192098f7742417a"",""m-6fd0269b08ed390fee96395f"",""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-cbdf6a8153fd22ff0242fee9"",""m-4629414582d97d69514c4643"",""m-0b1df58bb07f6d7652d8dfb1"",""m-95bbccbd6a08d16d05369687"",""m-154bcacb92d86a5c9d325b00"",""m-65ddf9819a5ecf5e4656074f"",""m-879a81ce4bb890141c60d24f"",""m-0f10fff25f4f2295def856b4"",""m-ae3c59715d1425023fba9b40"",""m-ac04b749be9809cc151a3f0e"",""m-2c378c529470c6ac9d9129c5"",""m-1d5745d8b432a6047b4dd936"",""m-4b387e35592c018e238fb4ed"",""m-df5c8fccc1791c4df5c99f24"",""m-3576b8a194151a5c0e81bdc5"",""m-f4d41a198fada7f7ebf3b81e"",""m-e83f38f2c761aa5a2f5c0f21"",""m-323e3517faf8135a089224ca"",""m-8e14b81f299884f04aa016ff"",""m-b4f7617ddfde634fb0ac7372"",""m-1013038271bffdb5b4d7d9a5"",""m-954c540a5962fbc7d01e18bf"",""m-de83a0d2e0630ddb97f1fe54"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-39a70dddcdab182d48ea3d73"",""m-8988c2999d80d11c33dcaf06"",""m-9775f81addddef3bf5347951"",""m-764a735eb863dbf0706b046a"",""m-8ea23f7d97db2ab60eec5ae4"",""m-1206e80bff6434ab66c69ece"",""m-22130c7cb447261eda31ef6b"",""m-9114fa7460e0af8f396d5e59"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-2a33ae56e5df02e9a6e4fa1b"",""m-8a1ac4543999c1eeeb063bdd"",""m-edc48416279cf33fce68c421"",""m-942f5722dd6757610c2e118b"",""m-7c5d78490bb6e83cf8439922"",""m-cc9026da2a96fd1bdeb2953b"",""m-e8c89d3ba3aa543273171efa"",""m-2a46f1804e76d4daa1449ec5"",""m-32937397b194ea97822b7885"",""m-f41ccd0cde28da235a2664ef"",""m-fe91a1e8a803d8f45780f318""]",True,0.0,False,qwen-r2,101,24,77,0.2376237623762376,0.020332352266702717,-3.895561456680298,-0.020561402663588524,-3.8750000540167093,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,factconsolidation_mh_262k_no58,58,1,11,0.09090909090909091,1789211221120694215-9b31ee8edb9e43f09f1917e44c5de199,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False,qwen-r1,101,84,17,0.8316831683168316,0.01798620650765971,-4.01846981048584,-0.018469614908099174,-4.000000195577741,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,factconsolidation_mh_262k_no58,58,1,11,0.09090909090909091,1789211221120694215-9b31ee8edb9e43f09f1917e44c5de199,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False,qwen-r2,101,81,20,0.801980198019802,0.01798620650765971,-4.01846981048584,-0.018469614908099174,-4.000000195577741,insufficient
